seed,dimension,relation,control,relation_or_control,shell,panel,source_data_hash,source_value_pairwise_accuracy,source_rank_target_agreement,source_value_standardized_target_rmse,source_value_standardized_target_rmse_definition,source_query_transform,source_context_query_hash,source_test_query_hash,source_context_oob_count,source_context_oob_rate,source_test_oob_count,source_test_oob_rate,target_context_design_hash,target_test_design_hash,target_test_truth_hash,source_permutation_hash,theta,independent_theta,model_seed
71,2,reversal,none,reversal,0.35,test,b7398ab8fd47ea1854516717a28dbe17740bc70b3c907689fceb0a8b45b306ed,0.0296505905511811,0.13225885826771652,2.229525909724919,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,reversal,28cf511796e63e8edaba88cfce3c30f8868cf5b1e4007a0dc33020b9808354bc,cbb2ee804aded8b2f94e6b9aeb1f8aa2b8e3e0590f1d0b2c08a3e42d85503665,0,0.0,0,0.0,28cf511796e63e8edaba88cfce3c30f8868cf5b1e4007a0dc33020b9808354bc,cbb2ee804aded8b2f94e6b9aeb1f8aa2b8e3e0590f1d0b2c08a3e42d85503665,3b63e0b0682e5a05ce283bf84e4b7af3f887fa54a39d8baec7d1d822137bebb5,02e4f1ae99ab2fa391a1b6956b63ece70697dc24ed92371bcfd0b14b1c0d56ec,1.1571666258532796,3.63335824161277,1241418899
71,2,reversal,none,reversal,0.7,test,b7398ab8fd47ea1854516717a28dbe17740bc70b3c907689fceb0a8b45b306ed,0.02472933070866142,0.09633366141732283,4.601744435444947,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,reversal,28cf511796e63e8edaba88cfce3c30f8868cf5b1e4007a0dc33020b9808354bc,500bf6fc01b6a791b5d816496d8c6623fd7c903cff45f79cb73362c4cf6fe1ec,0,0.0,0,0.0,28cf511796e63e8edaba88cfce3c30f8868cf5b1e4007a0dc33020b9808354bc,500bf6fc01b6a791b5d816496d8c6623fd7c903cff45f79cb73362c4cf6fe1ec,fbae7488db8d19c6711d153de3e2c986acf4c60d2d54e6859c1fc97c62b338dc,02e4f1ae99ab2fa391a1b6956b63ece70697dc24ed92371bcfd0b14b1c0d56ec,1.1571666258532796,3.63335824161277,325744592
71,2,reversal,none,reversal,1.0,test,b7398ab8fd47ea1854516717a28dbe17740bc70b3c907689fceb0a8b45b306ed,0.013164370078740157,0.05204232283464567,2.2259717147976397,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,reversal,28cf511796e63e8edaba88cfce3c30f8868cf5b1e4007a0dc33020b9808354bc,9a072337cc963378de919f4a350395a2d79c0714a91006747ff5718b003f2ef8,0,0.0,0,0.0,28cf511796e63e8edaba88cfce3c30f8868cf5b1e4007a0dc33020b9808354bc,9a072337cc963378de919f4a350395a2d79c0714a91006747ff5718b003f2ef8,045227c39b16b9f734629987d9311e952fbdcfb836707f4d4e0700b9b700b34c,02e4f1ae99ab2fa391a1b6956b63ece70697dc24ed92371bcfd0b14b1c0d56ec,1.1571666258532796,3.63335824161277,597262325
71,2,independent_expert,none,independent_expert,0.35,test,bff76f0c5749c5c56624620b1c6f4bd0740359b9e017c194977525f6c5848e0d,0.437130905511811,0.441886234917508,1.746579595283889,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,independent_expert,28cf511796e63e8edaba88cfce3c30f8868cf5b1e4007a0dc33020b9808354bc,cbb2ee804aded8b2f94e6b9aeb1f8aa2b8e3e0590f1d0b2c08a3e42d85503665,0,0.0,0,0.0,28cf511796e63e8edaba88cfce3c30f8868cf5b1e4007a0dc33020b9808354bc,cbb2ee804aded8b2f94e6b9aeb1f8aa2b8e3e0590f1d0b2c08a3e42d85503665,05fa621dba227d32e68832145c0208f5f50e5456edd6afe4bf4ae406690f3284,02e4f1ae99ab2fa391a1b6956b63ece70697dc24ed92371bcfd0b14b1c0d56ec,1.1571666258532796,3.63335824161277,1693476909
71,2,independent_expert,none,independent_expert,0.7,test,bff76f0c5749c5c56624620b1c6f4bd0740359b9e017c194977525f6c5848e0d,0.5342027559055118,0.5298765432098765,4.261686569181539,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,independent_expert,28cf511796e63e8edaba88cfce3c30f8868cf5b1e4007a0dc33020b9808354bc,500bf6fc01b6a791b5d816496d8c6623fd7c903cff45f79cb73362c4cf6fe1ec,0,0.0,0,0.0,28cf511796e63e8edaba88cfce3c30f8868cf5b1e4007a0dc33020b9808354bc,500bf6fc01b6a791b5d816496d8c6623fd7c903cff45f79cb73362c4cf6fe1ec,6af54642ccf296dfc098dc1b2a9a39c4063350c6a9b112de8e8d3cd66b3c596c,02e4f1ae99ab2fa391a1b6956b63ece70697dc24ed92371bcfd0b14b1c0d56ec,1.1571666258532796,3.63335824161277,1238640166
71,2,independent_expert,none,independent_expert,1.0,test,bff76f0c5749c5c56624620b1c6f4bd0740359b9e017c194977525f6c5848e0d,0.4761318897637795,0.4582409460458241,1.1450502364670114,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,independent_expert,28cf511796e63e8edaba88cfce3c30f8868cf5b1e4007a0dc33020b9808354bc,9a072337cc963378de919f4a350395a2d79c0714a91006747ff5718b003f2ef8,0,0.0,0,0.0,28cf511796e63e8edaba88cfce3c30f8868cf5b1e4007a0dc33020b9808354bc,9a072337cc963378de919f4a350395a2d79c0714a91006747ff5718b003f2ef8,9cbffff697eb45b0338d53ccea49f90964de35c653e0c9a9ec312394cf14eb96,02e4f1ae99ab2fa391a1b6956b63ece70697dc24ed92371bcfd0b14b1c0d56ec,1.1571666258532796,3.63335824161277,578591207
89,2,identity,none,identity,0.35,test,fee49949a82ef7edce2f80af49ef573be4c7050be40292e4794c0035bae2bbda,0.9714566929133859,0.891363188976378,1.3588963115164103,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,identity,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,87ffd8e3ca3cfabd3d40c36ff2dc49fa6eaba825f2fe07d531a9193e9f897f28,0,0.0,0,0.0,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,87ffd8e3ca3cfabd3d40c36ff2dc49fa6eaba825f2fe07d531a9193e9f897f28,7ec9bac29e5544fd1361a94b4c2736cb4b68eb135dde8eba60496ea16d129bd7,311f77ff48f0294d13343850fbe6456642657f731081b4e7248fc8324a815064,2.360217794857636,4.593238422739598,1137294249
89,2,identity,none,identity,0.7,test,fee49949a82ef7edce2f80af49ef573be4c7050be40292e4794c0035bae2bbda,0.9778543307086615,0.9115403543307087,3.461782692873039,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,identity,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,830317dda8d524826f95ea1feee241ee2f4509a44f5dd10972a897db5d6ac249,0,0.0,0,0.0,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,830317dda8d524826f95ea1feee241ee2f4509a44f5dd10972a897db5d6ac249,f28885012b965a50b81bd95ed047364a385c13e006de7c114a9f2745d8e12511,311f77ff48f0294d13343850fbe6456642657f731081b4e7248fc8324a815064,2.360217794857636,4.593238422739598,765821334
89,2,identity,none,identity,1.0,test,fee49949a82ef7edce2f80af49ef573be4c7050be40292e4794c0035bae2bbda,0.9718257874015748,0.9171998031496063,1.344116795499679,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,identity,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,ae7a1d9f889281593b3a688d3ff2eb5efd4820018060eaf104f212354fc56f9f,0,0.0,0,0.0,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,ae7a1d9f889281593b3a688d3ff2eb5efd4820018060eaf104f212354fc56f9f,b2854591021791862ccb638c5758830039bb1e2477683428a3ebbf36b141750e,311f77ff48f0294d13343850fbe6456642657f731081b4e7248fc8324a815064,2.360217794857636,4.593238422739598,1935787036
89,2,identity,identity_label_permutation,identity_label_permutation,0.35,test,755f31ff7f92106ff36ba9cb2cc7ac060ca33d0a003964ed5b4177f78d28cf49,0.5686515748031497,0.515748031496063,1.9600463463388322,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,identity,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,87ffd8e3ca3cfabd3d40c36ff2dc49fa6eaba825f2fe07d531a9193e9f897f28,0,0.0,0,0.0,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,87ffd8e3ca3cfabd3d40c36ff2dc49fa6eaba825f2fe07d531a9193e9f897f28,7ec9bac29e5544fd1361a94b4c2736cb4b68eb135dde8eba60496ea16d129bd7,311f77ff48f0294d13343850fbe6456642657f731081b4e7248fc8324a815064,2.360217794857636,4.593238422739598,2005003507
89,2,identity,identity_label_permutation,identity_label_permutation,0.7,test,755f31ff7f92106ff36ba9cb2cc7ac060ca33d0a003964ed5b4177f78d28cf49,0.5682824803149606,0.5896139139015666,3.599500134437577,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,identity,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,830317dda8d524826f95ea1feee241ee2f4509a44f5dd10972a897db5d6ac249,0,0.0,0,0.0,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,830317dda8d524826f95ea1feee241ee2f4509a44f5dd10972a897db5d6ac249,f28885012b965a50b81bd95ed047364a385c13e006de7c114a9f2745d8e12511,311f77ff48f0294d13343850fbe6456642657f731081b4e7248fc8324a815064,2.360217794857636,4.593238422739598,254595712
89,2,identity,identity_label_permutation,identity_label_permutation,1.0,test,755f31ff7f92106ff36ba9cb2cc7ac060ca33d0a003964ed5b4177f78d28cf49,0.46013779527559057,0.46571033094249403,2.125587174632187,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,identity,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,ae7a1d9f889281593b3a688d3ff2eb5efd4820018060eaf104f212354fc56f9f,0,0.0,0,0.0,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,ae7a1d9f889281593b3a688d3ff2eb5efd4820018060eaf104f212354fc56f9f,b2854591021791862ccb638c5758830039bb1e2477683428a3ebbf36b141750e,311f77ff48f0294d13343850fbe6456642657f731081b4e7248fc8324a815064,2.360217794857636,4.593238422739598,1987234672
89,2,output_affine,none,output_affine,0.35,test,fee49949a82ef7edce2f80af49ef573be4c7050be40292e4794c0035bae2bbda,0.9714566929133859,0.891363188976378,1.358896311516413,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,output_affine,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,87ffd8e3ca3cfabd3d40c36ff2dc49fa6eaba825f2fe07d531a9193e9f897f28,0,0.0,0,0.0,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,87ffd8e3ca3cfabd3d40c36ff2dc49fa6eaba825f2fe07d531a9193e9f897f28,d392a0f05a938be91dbf4c9f976053ab6c01a589756b777d3dc5df4627009509,311f77ff48f0294d13343850fbe6456642657f731081b4e7248fc8324a815064,2.360217794857636,4.593238422739598,200245525
89,2,output_affine,none,output_affine,0.7,test,fee49949a82ef7edce2f80af49ef573be4c7050be40292e4794c0035bae2bbda,0.9778543307086615,0.9115403543307087,3.461782692873068,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,output_affine,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,830317dda8d524826f95ea1feee241ee2f4509a44f5dd10972a897db5d6ac249,0,0.0,0,0.0,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,830317dda8d524826f95ea1feee241ee2f4509a44f5dd10972a897db5d6ac249,a5a8ed9f7e04f4ce2e3fd9d94d5f287d50a863c51f4732a308facd2fe2f8c7ed,311f77ff48f0294d13343850fbe6456642657f731081b4e7248fc8324a815064,2.360217794857636,4.593238422739598,1986348837
89,2,output_affine,none,output_affine,1.0,test,fee49949a82ef7edce2f80af49ef573be4c7050be40292e4794c0035bae2bbda,0.9718257874015748,0.9171998031496063,1.3441167954996789,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,output_affine,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,ae7a1d9f889281593b3a688d3ff2eb5efd4820018060eaf104f212354fc56f9f,0,0.0,0,0.0,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,ae7a1d9f889281593b3a688d3ff2eb5efd4820018060eaf104f212354fc56f9f,2fe5856aa64c95d2560ae02d1dddfb0bcca156b8cbc15b67b43fd3a784fc5761,311f77ff48f0294d13343850fbe6456642657f731081b4e7248fc8324a815064,2.360217794857636,4.593238422739598,1699700876
89,2,scale_0.7,none,scale_0.7,0.35,test,fee49949a82ef7edce2f80af49ef573be4c7050be40292e4794c0035bae2bbda,0.9960629921259843,0.9419291338582677,1.5331649747305056,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,scale_0.7,ea6b0e57abc3571f391054832aea853b292b554f9e928d892d719f2cb5f9e551,66266ff95a7c55bc9ddd79516c72516add9e042ca98a3905313934471d486b06,0,0.0,0,0.0,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,87ffd8e3ca3cfabd3d40c36ff2dc49fa6eaba825f2fe07d531a9193e9f897f28,bd294f6a8822acf387d4a41dacaf45f8ef1b035edfc7b9e69f19afe5d0a0664e,311f77ff48f0294d13343850fbe6456642657f731081b4e7248fc8324a815064,2.360217794857636,4.593238422739598,196083236
89,2,scale_0.7,none,scale_0.7,0.7,test,fee49949a82ef7edce2f80af49ef573be4c7050be40292e4794c0035bae2bbda,0.9892962598425197,0.9409448818897638,1.0821669272350793,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,scale_0.7,ea6b0e57abc3571f391054832aea853b292b554f9e928d892d719f2cb5f9e551,c6812a598fa532338b419e9e1f0e8e813c28ebc3c7f477d9bc4f8044f1a5ccbb,0,0.0,0,0.0,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,830317dda8d524826f95ea1feee241ee2f4509a44f5dd10972a897db5d6ac249,194047dc2fb8cbcc227500f7e8d833af86c8e9e7d7372dc105cd7847d46e89e5,311f77ff48f0294d13343850fbe6456642657f731081b4e7248fc8324a815064,2.360217794857636,4.593238422739598,1336857146
89,2,scale_0.7,none,scale_0.7,1.0,test,fee49949a82ef7edce2f80af49ef573be4c7050be40292e4794c0035bae2bbda,0.9778543307086615,0.9115403543307087,3.461782692873058,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,scale_0.7,ea6b0e57abc3571f391054832aea853b292b554f9e928d892d719f2cb5f9e551,830317dda8d524826f95ea1feee241ee2f4509a44f5dd10972a897db5d6ac249,0,0.0,0,0.0,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,ae7a1d9f889281593b3a688d3ff2eb5efd4820018060eaf104f212354fc56f9f,f358cbf4f53e7f67978f68c6c813f4e4dc5824f34a6544df446a762c32465ebd,311f77ff48f0294d13343850fbe6456642657f731081b4e7248fc8324a815064,2.360217794857636,4.593238422739598,1602311749
89,2,scale_1.5,none,scale_1.5,0.35,test,fee49949a82ef7edce2f80af49ef573be4c7050be40292e4794c0035bae2bbda,0.9895423228346457,0.9537401574803149,1.0278862982458623,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,scale_1.5,b43f968e034304d3d9da63e915bada4c2a15b8b938ce981463eff0e73b1a562a,7ff94ec2826d5a90289891ac6f69c88448c41bf50b005a4dbe63cfb32db34848,6,0.5,0,0.0,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,87ffd8e3ca3cfabd3d40c36ff2dc49fa6eaba825f2fe07d531a9193e9f897f28,562661f20007d160c1fd8cf87c48d98ae0c303804c401163582e95cd3a60d914,311f77ff48f0294d13343850fbe6456642657f731081b4e7248fc8324a815064,2.360217794857636,4.593238422739598,2049752973
89,2,scale_1.5,none,scale_1.5,0.7,test,fee49949a82ef7edce2f80af49ef573be4c7050be40292e4794c0035bae2bbda,0.9640748031496063,0.9154773622047244,1.6771741175963326,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,scale_1.5,b43f968e034304d3d9da63e915bada4c2a15b8b938ce981463eff0e73b1a562a,db10f38561756325b486a1d229053c717c54f6870e96ba16c15023e44410d28e,6,0.5,40,0.3125,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,830317dda8d524826f95ea1feee241ee2f4509a44f5dd10972a897db5d6ac249,076d8546f0aaef1b95e7cb3fb48a4f9ba28ec857bc5050e08b9f3e0b71b12719,311f77ff48f0294d13343850fbe6456642657f731081b4e7248fc8324a815064,2.360217794857636,4.593238422739598,976066745
89,2,scale_1.5,none,scale_1.5,1.0,test,fee49949a82ef7edce2f80af49ef573be4c7050be40292e4794c0035bae2bbda,0.8342765748031497,0.5858759842519685,2.6560071782174086,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,scale_1.5,b43f968e034304d3d9da63e915bada4c2a15b8b938ce981463eff0e73b1a562a,20535c8e467f5163c547b93844598f265d899dd2a3cd2bbd07ef41e27923a4b3,6,0.5,128,1.0,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,ae7a1d9f889281593b3a688d3ff2eb5efd4820018060eaf104f212354fc56f9f,bdae901c71777bbfb50eb927cc47c11e74afa67a1fdb37356a37e4278a45c2e8,311f77ff48f0294d13343850fbe6456642657f731081b4e7248fc8324a815064,2.360217794857636,4.593238422739598,2093849386
89,2,rotate_45,none,rotate_45,0.35,test,fee49949a82ef7edce2f80af49ef573be4c7050be40292e4794c0035bae2bbda,0.9816683070866141,0.8976377952755905,1.2858357898112664,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,rotate_45,c6c4ed0b46ad4f64e4e27244af4d839b89d178ccd4c85ae47c7d4601815b719d,8054de80de7597af743983c64697bd9d2f0fb5cc2020d8db05b9f3952ec17c59,0,0.0,0,0.0,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,87ffd8e3ca3cfabd3d40c36ff2dc49fa6eaba825f2fe07d531a9193e9f897f28,abd82feada9cc0904669f644015cd67eb05f3f71929b492932c770caa0632d5c,311f77ff48f0294d13343850fbe6456642657f731081b4e7248fc8324a815064,2.360217794857636,4.593238422739598,1859391508
89,2,rotate_45,none,rotate_45,0.7,test,fee49949a82ef7edce2f80af49ef573be4c7050be40292e4794c0035bae2bbda,0.96875,0.889886811023622,4.738045185833941,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,rotate_45,c6c4ed0b46ad4f64e4e27244af4d839b89d178ccd4c85ae47c7d4601815b719d,085c854aeb91965048ea8e0bf4c7072f9e9dad693e4e2602ef527b3a724fc3be,0,0.0,0,0.0,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,830317dda8d524826f95ea1feee241ee2f4509a44f5dd10972a897db5d6ac249,e6159d3cd149222e23a4b470365745cd204be2767ca8da2325d8abf97705ef28,311f77ff48f0294d13343850fbe6456642657f731081b4e7248fc8324a815064,2.360217794857636,4.593238422739598,1940320238
89,2,rotate_45,none,rotate_45,1.0,test,fee49949a82ef7edce2f80af49ef573be4c7050be40292e4794c0035bae2bbda,0.9782234251968503,0.9303641732283464,1.1581616301936177,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,rotate_45,c6c4ed0b46ad4f64e4e27244af4d839b89d178ccd4c85ae47c7d4601815b719d,fa2ee9c990997b4ffd9170550cf06e55ea08716480f1905c81e6f8ea2a030880,0,0.0,0,0.0,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,ae7a1d9f889281593b3a688d3ff2eb5efd4820018060eaf104f212354fc56f9f,c3db88c40b37dadeb98dda940e4dabeb6fb014bbed3d0ba30f793f542c758fd1,311f77ff48f0294d13343850fbe6456642657f731081b4e7248fc8324a815064,2.360217794857636,4.593238422739598,928715870
89,2,roughness,none,roughness,0.35,test,fee49949a82ef7edce2f80af49ef573be4c7050be40292e4794c0035bae2bbda,0.4934793307086614,0.45915354330708663,3.1214056906387353,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,roughness,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,87ffd8e3ca3cfabd3d40c36ff2dc49fa6eaba825f2fe07d531a9193e9f897f28,0,0.0,0,0.0,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,87ffd8e3ca3cfabd3d40c36ff2dc49fa6eaba825f2fe07d531a9193e9f897f28,3321b9b9d7a41ffe6b0bb7cec727f10837031eaf6c2310f5cacef1814bf8d112,311f77ff48f0294d13343850fbe6456642657f731081b4e7248fc8324a815064,2.360217794857636,4.593238422739598,289039729
89,2,roughness,none,roughness,0.7,test,fee49949a82ef7edce2f80af49ef573be4c7050be40292e4794c0035bae2bbda,0.7086614173228346,0.6888533464566929,0.7012858210365982,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,roughness,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,830317dda8d524826f95ea1feee241ee2f4509a44f5dd10972a897db5d6ac249,0,0.0,0,0.0,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,830317dda8d524826f95ea1feee241ee2f4509a44f5dd10972a897db5d6ac249,0f73cc3111c4610667eace33c3605976ecc70459b928f10345df1c4c938bf2a7,311f77ff48f0294d13343850fbe6456642657f731081b4e7248fc8324a815064,2.360217794857636,4.593238422739598,489207891
89,2,roughness,none,roughness,1.0,test,fee49949a82ef7edce2f80af49ef573be4c7050be40292e4794c0035bae2bbda,0.7718996062992126,0.7322834645669292,1.5456041201761226,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,roughness,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,ae7a1d9f889281593b3a688d3ff2eb5efd4820018060eaf104f212354fc56f9f,0,0.0,0,0.0,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,ae7a1d9f889281593b3a688d3ff2eb5efd4820018060eaf104f212354fc56f9f,72d7c72a79826b9641e4b2217a7f4eae8920c523119af448bec995e55660ea31,311f77ff48f0294d13343850fbe6456642657f731081b4e7248fc8324a815064,2.360217794857636,4.593238422739598,506303432
89,2,reversal,none,reversal,0.35,test,fee49949a82ef7edce2f80af49ef573be4c7050be40292e4794c0035bae2bbda,0.028543307086614175,0.10863681102362205,2.7012968801417387,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,reversal,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,87ffd8e3ca3cfabd3d40c36ff2dc49fa6eaba825f2fe07d531a9193e9f897f28,0,0.0,0,0.0,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,87ffd8e3ca3cfabd3d40c36ff2dc49fa6eaba825f2fe07d531a9193e9f897f28,e1243563575354352c341ab65365e2067b00b8d86441864fb019a442e974bcb1,311f77ff48f0294d13343850fbe6456642657f731081b4e7248fc8324a815064,2.360217794857636,4.593238422739598,1139951954
89,2,reversal,none,reversal,0.7,test,fee49949a82ef7edce2f80af49ef573be4c7050be40292e4794c0035bae2bbda,0.02214566929133858,0.08845964566929133,4.422671544036236,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,reversal,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,830317dda8d524826f95ea1feee241ee2f4509a44f5dd10972a897db5d6ac249,0,0.0,0,0.0,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,830317dda8d524826f95ea1feee241ee2f4509a44f5dd10972a897db5d6ac249,ed8f01143fb1edb272c61c60690500867f0fa390cadf9d1499197c07143909c9,311f77ff48f0294d13343850fbe6456642657f731081b4e7248fc8324a815064,2.360217794857636,4.593238422739598,1933272719
89,2,reversal,none,reversal,1.0,test,fee49949a82ef7edce2f80af49ef573be4c7050be40292e4794c0035bae2bbda,0.028174212598425195,0.0828001968503937,2.5008331669143393,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,reversal,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,ae7a1d9f889281593b3a688d3ff2eb5efd4820018060eaf104f212354fc56f9f,0,0.0,0,0.0,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,ae7a1d9f889281593b3a688d3ff2eb5efd4820018060eaf104f212354fc56f9f,a73f46b0bec5c8fcd6f0cfc49f18a9b277dea0f272a86ec06ed9c323d26f32eb,311f77ff48f0294d13343850fbe6456642657f731081b4e7248fc8324a815064,2.360217794857636,4.593238422739598,177520628
89,2,independent_expert,none,independent_expert,0.35,test,4455efef432426747ff3058953e99f67491b08b1ba9504ef47aea691ab2059e7,0.4987696850393701,0.5181660899653979,2.113385984684798,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,independent_expert,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,87ffd8e3ca3cfabd3d40c36ff2dc49fa6eaba825f2fe07d531a9193e9f897f28,0,0.0,0,0.0,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,87ffd8e3ca3cfabd3d40c36ff2dc49fa6eaba825f2fe07d531a9193e9f897f28,7ec9bac29e5544fd1361a94b4c2736cb4b68eb135dde8eba60496ea16d129bd7,311f77ff48f0294d13343850fbe6456642657f731081b4e7248fc8324a815064,2.360217794857636,4.593238422739598,585509341
89,2,independent_expert,none,independent_expert,0.7,test,4455efef432426747ff3058953e99f67491b08b1ba9504ef47aea691ab2059e7,0.5211614173228346,0.5171140113272593,3.9769802720186753,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,independent_expert,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,830317dda8d524826f95ea1feee241ee2f4509a44f5dd10972a897db5d6ac249,0,0.0,0,0.0,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,830317dda8d524826f95ea1feee241ee2f4509a44f5dd10972a897db5d6ac249,f28885012b965a50b81bd95ed047364a385c13e006de7c114a9f2745d8e12511,311f77ff48f0294d13343850fbe6456642657f731081b4e7248fc8324a815064,2.360217794857636,4.593238422739598,217212035
89,2,independent_expert,none,independent_expert,1.0,test,4455efef432426747ff3058953e99f67491b08b1ba9504ef47aea691ab2059e7,0.5009842519685039,0.5102870518664532,1.1092552149720585,source raw-value GP prediction in source standard units versus independently robust-standardized target test truth,independent_expert,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,ae7a1d9f889281593b3a688d3ff2eb5efd4820018060eaf104f212354fc56f9f,0,0.0,0,0.0,b69dbabfdf2d5605a1a55f61fddaef9b07f3b1a232308c811aa8600134e762f4,ae7a1d9f889281593b3a688d3ff2eb5efd4820018060eaf104f212354fc56f9f,b2854591021791862ccb638c5758830039bb1e2477683428a3ebbf36b141750e,311f77ff48f0294d13343850fbe6456642657f731081b4e7248fc8324a815064,2.360217794857636,4.593238422739598,530431237
